j12036_2.sm ; 21200301 ; 147 ; 236 ; 14700236 ; 45387.343 ; j12036_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12036_3.sm ; 22000311 ; 149 ; 240 ; 14900240 ; 19688.200 ; j12036_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12036_4.sm ; 21800314 ; 149 ; 245 ; 14900245 ; 14476.057 ; j12036_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12036_5.sm ; 20500300 ; 147 ; 242 ; 14700242 ; 26450.642 ; j12036_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12036_6.sm ; 20100302 ; 137 ; 238 ; 13700238 ; 24031.125 ; j12036_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12036_7.sm ; 18300286 ; 114 ; 217 ; 11400217 ; 7940.880 ; j12036_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12036_8.sm ; 13600219 ; 99 ; 182 ; 9900182 ; 7804.519 ; j12036_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12036_9.sm ; 18500289 ; 126 ; 230 ; 12600230 ; 24831.757 ; j12036_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12036_10.sm ; 18500276 ; 135 ; 226 ; 13500226 ; 22414.703 ; j12036_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_1.sm ; 9100187 ; 58 ; 154 ; 5800154 ; 4177.945 ; j12037_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_2.sm ; 10100187 ; 65 ; 151 ; 6500151 ; 3511.118 ; j12037_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_3.sm ; 8700188 ; 48 ; 149 ; 4800149 ; 3497.374 ; j12037_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_4.sm ; 11700212 ; 77 ; 172 ; 7700172 ; 6437.307 ; j12037_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_5.sm ; 14900263 ; 101 ; 215 ; 10100215 ; 6827.681 ; j12037_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_6.sm ; 11600221 ; 68 ; 173 ; 6800173 ; 4044.680 ; j12037_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_7.sm ; 12500207 ; 87 ; 169 ; 8700169 ; 6719.248 ; j12037_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_8.sm ; 12700243 ; 73 ; 189 ; 7300189 ; 7477.297 ; j12037_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_9.sm ; 9900181 ; 70 ; 152 ; 7000152 ; 4638.299 ; j12037_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12037_10.sm ; 9100171 ; 60 ; 140 ; 6000140 ; 3346.858 ; j12037_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_1.sm ; 4200145 ; 11 ; 114 ; 1100114 ; 2788.300 ; j12038_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_2.sm ; 6200154 ; 39 ; 131 ; 3900131 ; 3479.064 ; j12038_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_3.sm ; 8300188 ; 57 ; 162 ; 5700162 ; 3627.594 ; j12038_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_4.sm ; 7800194 ; 31 ; 147 ; 3100147 ; 2965.602 ; j12038_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_5.sm ; 4600141 ; 24 ; 119 ; 2400119 ; 3010.120 ; j12038_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_6.sm ; 6300158 ; 34 ; 129 ; 3400129 ; 3141.357 ; j12038_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_7.sm ; 4900140 ; 19 ; 110 ; 1900110 ; 2849.471 ; j12038_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_8.sm ; 5500153 ; 33 ; 131 ; 3300131 ; 2965.596 ; j12038_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12038_10.sm ; 8300179 ; 50 ; 146 ; 5000146 ; 3450.850 ; j12038_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12039_2.sm ; 4600150 ; 11 ; 115 ; 1100115 ; 2751.976 ; j12039_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12039_3.sm ; 5000150 ; 17 ; 117 ; 1700117 ; 2898.268 ; j12039_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12039_4.sm ; 4400120 ; 28 ; 104 ; 2800104 ; 2841.850 ; j12039_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12039_7.sm ; 4500139 ; 15 ; 109 ; 1500109 ; 2808.131 ; j12039_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12039_8.sm ; 3800131 ; 9 ; 102 ; 900102 ; 2795.329 ; j12039_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12039_9.sm ; 3800115 ; 20 ; 97 ; 2000097 ; 2868.786 ; j12039_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12039_10.sm ; 4400143 ; 17 ; 116 ; 1700116 ; 2796.643 ; j12039_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12040_1.sm ; 2900107 ; 5 ; 83 ; 500083 ; 2730.735 ; j12040_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_1.sm ; 16200281 ; 74 ; 193 ; 7400193 ; 7078.687 ; j12046_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_2.sm ; 17400291 ; 88 ; 205 ; 8800205 ; 6420.053 ; j12046_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_3.sm ; 16500269 ; 78 ; 182 ; 7800182 ; 4552.293 ; j12046_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_4.sm ; 17000260 ; 84 ; 174 ; 8400174 ; 4466.819 ; j12046_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_5.sm ; 12900226 ; 61 ; 158 ; 6100158 ; 3362.082 ; j12046_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_6.sm ; 17600273 ; 86 ; 183 ; 8600183 ; 5075.204 ; j12046_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_7.sm ; 17400280 ; 69 ; 175 ; 6900175 ; 3813.563 ; j12046_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_8.sm ; 15600252 ; 85 ; 181 ; 8500181 ; 6775.593 ; j12046_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_9.sm ; 16400259 ; 76 ; 171 ; 7600171 ; 6803.892 ; j12046_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12046_10.sm ; 18200287 ; 89 ; 194 ; 8900194 ; 4780.808 ; j12046_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_1.sm ; 10400211 ; 36 ; 143 ; 3600143 ; 2964.581 ; j12047_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_2.sm ; 9800205 ; 28 ; 135 ; 2800135 ; 2824.542 ; j12047_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_3.sm ; 8800187 ; 32 ; 131 ; 3200131 ; 2974.717 ; j12047_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_4.sm ; 7600182 ; 30 ; 136 ; 3000136 ; 2864.019 ; j12047_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_5.sm ; 8000186 ; 28 ; 134 ; 2800134 ; 3033.697 ; j12047_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_6.sm ; 11400214 ; 40 ; 140 ; 4000140 ; 4244.371 ; j12047_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_7.sm ; 8200168 ; 36 ; 122 ; 3600122 ; 2891.355 ; j12047_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_8.sm ; 11900200 ; 58 ; 139 ; 5800139 ; 3904.991 ; j12047_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_9.sm ; 12000224 ; 42 ; 146 ; 4200146 ; 2823.502 ; j12047_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12047_10.sm ; 8700189 ; 34 ; 136 ; 3400136 ; 2913.965 ; j12047_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12048_2.sm ; 8100169 ; 27 ; 115 ; 2700115 ; 2859.301 ; j12048_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12048_3.sm ; 6000164 ; 10 ; 114 ; 1000114 ; 2787.893 ; j12048_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12048_4.sm ; 6900174 ; 29 ; 134 ; 2900134 ; 2847.578 ; j12048_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12048_5.sm ; 5700150 ; 21 ; 114 ; 2100114 ; 2784.979 ; j12048_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12048_7.sm ; 4900151 ; 7 ; 109 ; 700109 ; 2722.846 ; j12048_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12049_2.sm ; 4200142 ; 12 ; 112 ; 1200112 ; 2720.668 ; j12049_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_1.sm ; 20800308 ; 118 ; 218 ; 11800218 ; 16557.565 ; j12051_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_2.sm ; 22500317 ; 137 ; 229 ; 13700229 ; 17020.094 ; j12051_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_3.sm ; 23200325 ; 135 ; 228 ; 13500228 ; 19589.588 ; j12051_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_4.sm ; 22600317 ; 135 ; 226 ; 13500226 ; 14653.198 ; j12051_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_5.sm ; 22500327 ; 140 ; 242 ; 14000242 ; 43325.896 ; j12051_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_6.sm ; 21800322 ; 120 ; 224 ; 12000224 ; 18124.733 ; j12051_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_7.sm ; 21000301 ; 127 ; 218 ; 12700218 ; 12332.010 ; j12051_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_8.sm ; 22300308 ; 132 ; 217 ; 13200217 ; 15854.444 ; j12051_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12051_9.sm ; 21200316 ; 117 ; 221 ; 11700221 ; 14871.879 ; j12051_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_1.sm ; 11500228 ; 70 ; 183 ; 7000183 ; 8971.797 ; j12052_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_2.sm ; 14900260 ; 79 ; 190 ; 7900190 ; 9071.040 ; j12052_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_3.sm ; 7300175 ; 37 ; 139 ; 3700139 ; 3120.888 ; j12052_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_4.sm ; 14000253 ; 62 ; 175 ; 6200175 ; 4351.550 ; j12052_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_5.sm ; 13400247 ; 64 ; 177 ; 6400177 ; 4681.288 ; j12052_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_6.sm ; 16700285 ; 87 ; 205 ; 8700205 ; 8142.380 ; j12052_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_7.sm ; 10600201 ; 59 ; 154 ; 5900154 ; 3252.500 ; j12052_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_8.sm ; 11100225 ; 49 ; 163 ; 4900163 ; 3973.455 ; j12052_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_9.sm ; 12000208 ; 67 ; 155 ; 6700155 ; 3803.957 ; j12052_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12052_10.sm ; 11200203 ; 60 ; 151 ; 6000151 ; 5272.154 ; j12052_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_1.sm ; 7300196 ; 27 ; 150 ; 2700150 ; 2997.537 ; j12053_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_2.sm ; 5100159 ; 11 ; 119 ; 1100119 ; 2752.725 ; j12053_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_3.sm ; 4600149 ; 13 ; 116 ; 1300116 ; 2755.575 ; j12053_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_4.sm ; 8100198 ; 32 ; 149 ; 3200149 ; 3014.586 ; j12053_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_5.sm ; 7000166 ; 21 ; 117 ; 2100117 ; 2932.557 ; j12053_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_6.sm ; 8100160 ; 30 ; 109 ; 3000109 ; 2933.735 ; j12053_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_7.sm ; 6100177 ; 6 ; 122 ; 600122 ; 2760.848 ; j12053_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_8.sm ; 8100184 ; 41 ; 144 ; 4100144 ; 3128.620 ; j12053_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_9.sm ; 12400254 ; 42 ; 172 ; 4200172 ; 3676.005 ; j12053_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12053_10.sm ; 7600187 ; 25 ; 136 ; 2500136 ; 3086.151 ; j12053_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12054_1.sm ; 4300141 ; 10 ; 108 ; 1000108 ; 2744.278 ; j12054_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12054_5.sm ; 6200154 ; 20 ; 112 ; 2000112 ; 2936.107 ; j12054_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12054_6.sm ; 5400154 ; 13 ; 113 ; 1300113 ; 2754.782 ; j12054_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12054_7.sm ; 4600144 ; 18 ; 116 ; 1800116 ; 2764.145 ; j12054_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12054_8.sm ; 3700126 ; 17 ; 106 ; 1700106 ; 2814.689 ; j12054_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12054_9.sm ; 5400149 ; 18 ; 113 ; 1800113 ; 2815.433 ; j12054_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12054_10.sm ; 4100141 ; 11 ; 111 ; 1100111 ; 2766.535 ; j12054_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12055_1.sm ; 2700126 ; 4 ; 103 ; 400103 ; 2714.600 ; j12055_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12055_6.sm ; 4100139 ; 5 ; 103 ; 500103 ; 2723.553 ; j12055_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12056_1.sm ; 23500330 ; 150 ; 245 ; 15000245 ; 26262.888 ; j12056_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12056_2.sm ; 19300280 ; 129 ; 216 ; 12900216 ; 15444.202 ; j12056_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12056_3.sm ; 23500328 ; 157 ; 250 ; 15700250 ; 18345.535 ; j12056_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12056_4.sm ; 22000306 ; 148 ; 234 ; 14800234 ; 19670.291 ; j12056_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12056_6.sm ; 22000315 ; 129 ; 224 ; 12900224 ; 17472.212 ; j12056_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12056_9.sm ; 29200393 ; 198 ; 299 ; 19800299 ; 51239.757 ; j12056_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12056_10.sm ; 24600348 ; 170 ; 272 ; 17000272 ; 37082.108 ; j12056_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_1.sm ; 11700231 ; 79 ; 193 ; 7900193 ; 10380.666 ; j12057_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_2.sm ; 10800212 ; 64 ; 168 ; 6400168 ; 5036.221 ; j12057_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_3.sm ; 13600251 ; 78 ; 193 ; 7800193 ; 5341.978 ; j12057_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_4.sm ; 13600256 ; 87 ; 207 ; 8700207 ; 4274.361 ; j12057_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_5.sm ; 14300239 ; 92 ; 188 ; 9200188 ; 6139.496 ; j12057_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_6.sm ; 15600255 ; 100 ; 199 ; 10000199 ; 11429.328 ; j12057_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_7.sm ; 10600221 ; 60 ; 175 ; 6000175 ; 3476.636 ; j12057_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_8.sm ; 12500211 ; 84 ; 170 ; 8400170 ; 4888.258 ; j12057_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_9.sm ; 12100229 ; 67 ; 175 ; 6700175 ; 6081.224 ; j12057_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12057_10.sm ; 11100232 ; 52 ; 173 ; 5200173 ; 3348.524 ; j12057_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_1.sm ; 6600187 ; 26 ; 147 ; 2600147 ; 3046.860 ; j12058_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_2.sm ; 7500181 ; 26 ; 132 ; 2600132 ; 2981.125 ; j12058_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_3.sm ; 5700148 ; 36 ; 127 ; 3600127 ; 3037.536 ; j12058_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_4.sm ; 8100179 ; 54 ; 152 ; 5400152 ; 4266.846 ; j12058_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_6.sm ; 8500188 ; 43 ; 146 ; 4300146 ; 3310.878 ; j12058_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_7.sm ; 9200206 ; 40 ; 154 ; 4000154 ; 3085.126 ; j12058_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_8.sm ; 8400183 ; 41 ; 140 ; 4100140 ; 3755.463 ; j12058_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_9.sm ; 8200174 ; 44 ; 136 ; 4400136 ; 3265.614 ; j12058_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12058_10.sm ; 7300171 ; 40 ; 138 ; 4000138 ; 3036.973 ; j12058_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_1.sm ; 3900141 ; 15 ; 117 ; 1500117 ; 2758.657 ; j12059_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_2.sm ; 5200142 ; 21 ; 111 ; 2100111 ; 2813.208 ; j12059_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_4.sm ; 3400141 ; 6 ; 113 ; 600113 ; 2729.904 ; j12059_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_5.sm ; 5500152 ; 12 ; 109 ; 1200109 ; 2800.640 ; j12059_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_6.sm ; 4100144 ; 17 ; 120 ; 1700120 ; 2828.969 ; j12059_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_7.sm ; 4800138 ; 27 ; 117 ; 2700117 ; 2897.086 ; j12059_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_8.sm ; 4300141 ; 17 ; 115 ; 1700115 ; 2782.247 ; j12059_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_9.sm ; 4400156 ; 12 ; 124 ; 1200124 ; 2824.325 ; j12059_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12059_10.sm ; 5200158 ; 31 ; 137 ; 3100137 ; 2972.014 ; j12059_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12060_2.sm ; 3000111 ; 4 ; 85 ; 400085 ; 2719.862 ; j12060_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12060_3.sm ; 3200113 ; 12 ; 93 ; 1200093 ; 2785.959 ; j12060_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12060_4.sm ; 3200133 ; 6 ; 107 ; 600107 ; 2739.584 ; j12060_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12060_5.sm ; 4300139 ; 13 ; 109 ; 1300109 ; 2849.854 ; j12060_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12060_7.sm ; 4700131 ; 14 ; 98 ; 1400098 ; 2738.353 ; j12060_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j12060_10.sm ; 2200107 ; 7 ; 92 ; 700092 ; 2721.994 ; j12060_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
