j3026_3.mm ; 42 ; 0 ; 42 ; 42 ; 0.083 ; j3026_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3026_4.mm ; 200036 ; 0 ; 34 ; 34 ; 0.275 ; j3026_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3026_5.mm ; 22 ; 0 ; 22 ; 22 ; 0.155 ; j3026_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3026_6.mm ; 100030 ; 0 ; 29 ; 29 ; 0.118 ; j3026_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3026_7.mm ; 200031 ; 0 ; 29 ; 29 ; 0.382 ; j3026_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3026_8.mm ; 200042 ; 0 ; 40 ; 40 ; 0.216 ; j3026_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3026_9.mm ; 500024 ; 2 ; 21 ; 200021 ; 8.003 ; j3026_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3026_10.mm ; 200024 ; 0 ; 22 ; 22 ; 0.294 ; j3026_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_1.mm ; 38 ; 0 ; 38 ; 38 ; 0.063 ; j3027_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_2.mm ; 200031 ; 0 ; 29 ; 29 ; 0.157 ; j3027_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_3.mm ; 100029 ; 0 ; 28 ; 28 ; 0.121 ; j3027_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_4.mm ; 28 ; 0 ; 28 ; 28 ; 0.069 ; j3027_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_5.mm ; 100041 ; 0 ; 40 ; 40 ; 0.109 ; j3027_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_6.mm ; 100026 ; 0 ; 25 ; 25 ; 0.117 ; j3027_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_7.mm ; 100031 ; 0 ; 30 ; 30 ; 0.112 ; j3027_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_8.mm ; 42 ; 0 ; 42 ; 42 ; 0.089 ; j3027_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_9.mm ; 300040 ; 0 ; 37 ; 37 ; 0.112 ; j3027_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3027_10.mm ; 300032 ; 0 ; 29 ; 29 ; 0.218 ; j3027_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_1.mm ; 37 ; 0 ; 37 ; 37 ; 0.071 ; j3028_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_2.mm ; 25 ; 0 ; 25 ; 25 ; 0.119 ; j3028_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_3.mm ; 31 ; 0 ; 31 ; 31 ; 0.021 ; j3028_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_4.mm ; 33 ; 0 ; 33 ; 33 ; 0.058 ; j3028_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_5.mm ; 100024 ; 0 ; 23 ; 23 ; 0.110 ; j3028_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_6.mm ; 29 ; 0 ; 29 ; 29 ; 0.054 ; j3028_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_7.mm ; 37 ; 0 ; 37 ; 37 ; 0.089 ; j3028_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_8.mm ; 200038 ; 0 ; 36 ; 36 ; 0.106 ; j3028_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_9.mm ; 500033 ; 0 ; 28 ; 28 ; 0.208 ; j3028_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3028_10.mm ; 100027 ; 0 ; 26 ; 26 ; 0.127 ; j3028_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_1.mm ; 2800066 ; 8 ; 46 ; 800046 ; 15.140 ; j3029_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_2.mm ; 1700040 ; 11 ; 34 ; 1100034 ; 84.354 ; j3029_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_3.mm ; 1500041 ; 6 ; 32 ; 600032 ; 126.237 ; j3029_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_4.mm ; 1500041 ; 7 ; 33 ; 700033 ; 36.300 ; j3029_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_5.mm ; 2000045 ; 9 ; 34 ; 900034 ; 160.415 ; j3029_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_6.mm ; 3100060 ; 13 ; 42 ; 1300042 ; 362.361 ; j3029_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_7.mm ; 1600049 ; 5 ; 38 ; 500038 ; 144.260 ; j3029_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_8.mm ; 3200067 ; 15 ; 50 ; 1500050 ; 492.342 ; j3029_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_9.mm ; 1900045 ; 11 ; 37 ; 1100037 ; 187.760 ; j3029_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3029_10.mm ; 1600046 ; 6 ; 36 ; 600036 ; 134.883 ; j3029_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_1.mm ; 1200048 ; 0 ; 36 ; 36 ; 47.085 ; j3030_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_2.mm ; 800036 ; 2 ; 30 ; 200030 ; 60.602 ; j3030_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_3.mm ; 800034 ; 3 ; 29 ; 300029 ; 195.952 ; j3030_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_4.mm ; 1400049 ; 0 ; 35 ; 35 ; 9.272 ; j3030_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_5.mm ; 600036 ; 0 ; 30 ; 30 ; 164.714 ; j3030_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_6.mm ; 600047 ; 0 ; 41 ; 41 ; 22.339 ; j3030_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_7.mm ; 300030 ; 0 ; 27 ; 27 ; 8.625 ; j3030_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_8.mm ; 1200040 ; 0 ; 28 ; 28 ; 148.536 ; j3030_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_9.mm ; 300039 ; 0 ; 36 ; 36 ; 0.520 ; j3030_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3030_10.mm ; 400022 ; 1 ; 19 ; 100019 ; 182.349 ; j3030_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_1.mm ; 500030 ; 0 ; 25 ; 25 ; 76.957 ; j3031_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_2.mm ; 200045 ; 0 ; 43 ; 43 ; 0.230 ; j3031_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_3.mm ; 200033 ; 0 ; 31 ; 31 ; 0.238 ; j3031_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_4.mm ; 400033 ; 0 ; 29 ; 29 ; 16.261 ; j3031_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_5.mm ; 43 ; 0 ; 43 ; 43 ; 0.111 ; j3031_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_6.mm ; 500037 ; 0 ; 32 ; 32 ; 1.504 ; j3031_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_7.mm ; 1000055 ; 0 ; 45 ; 45 ; 1.050 ; j3031_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_8.mm ; 100027 ; 0 ; 26 ; 26 ; 0.369 ; j3031_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_9.mm ; 400037 ; 0 ; 33 ; 33 ; 0.742 ; j3031_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3031_10.mm ; 300023 ; 0 ; 20 ; 20 ; 5.164 ; j3031_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_1.mm ; 100032 ; 0 ; 31 ; 31 ; 0.135 ; j3032_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_2.mm ; 200034 ; 0 ; 32 ; 32 ; 0.275 ; j3032_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_3.mm ; 28 ; 0 ; 28 ; 28 ; 0.081 ; j3032_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_4.mm ; 100028 ; 0 ; 27 ; 27 ; 0.174 ; j3032_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_5.mm ; 29 ; 0 ; 29 ; 29 ; 0.076 ; j3032_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_6.mm ; 29 ; 0 ; 29 ; 29 ; 0.125 ; j3032_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_7.mm ; 200038 ; 0 ; 36 ; 36 ; 0.120 ; j3032_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_8.mm ; 29 ; 0 ; 29 ; 29 ; 0.088 ; j3032_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_9.mm ; 22 ; 0 ; 22 ; 22 ; 0.065 ; j3032_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3032_10.mm ; 100030 ; 0 ; 29 ; 29 ; 0.153 ; j3032_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_1.mm ; 3800072 ; 13 ; 47 ; 1300047 ; 104.418 ; j3033_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_2.mm ; 3200063 ; 32 ; 63 ; 3200063 ; 2.152 ; j3033_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_3.mm ; 3900068 ; 16 ; 45 ; 1600045 ; 3834.028 ; j3033_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_4.mm ; 5100085 ; 23 ; 57 ; 2300057 ; 323.854 ; j3033_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_5.mm ; 3200068 ; 12 ; 48 ; 1200048 ; 76.319 ; j3033_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_6.mm ; 2400051 ; 14 ; 41 ; 1400041 ; 148.002 ; j3033_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_7.mm ; 3800069 ; 14 ; 45 ; 1400045 ; 184.589 ; j3033_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_8.mm ; 2300051 ; 11 ; 39 ; 1100039 ; 35.239 ; j3033_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_9.mm ; 4300072 ; 15 ; 44 ; 1500044 ; 862.477 ; j3033_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3033_10.mm ; 2700056 ; 10 ; 39 ; 1000039 ; 16.424 ; j3033_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_1.mm ; 1300047 ; 5 ; 39 ; 500039 ; 23.968 ; j3034_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_2.mm ; 2300047 ; 8 ; 32 ; 800032 ; 19.965 ; j3034_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_3.mm ; 2200046 ; 14 ; 38 ; 1400038 ; 3691.093 ; j3034_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_4.mm ; 2200049 ; 15 ; 42 ; 1500042 ; 14.147 ; j3034_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_5.mm ; 2200052 ; 13 ; 43 ; 1300043 ; 35.437 ; j3034_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_6.mm ; 2000047 ; 14 ; 41 ; 1400041 ; 8.907 ; j3034_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_7.mm ; 2000047 ; 17 ; 44 ; 1700044 ; 1.419 ; j3034_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_8.mm ; 2700051 ; 23 ; 47 ; 2300047 ; 7.074 ; j3034_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_9.mm ; 1500040 ; 13 ; 38 ; 1300038 ; 0.788 ; j3034_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3034_10.mm ; 2300059 ; 18 ; 54 ; 1800054 ; 31.104 ; j3034_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_1.mm ; 2000042 ; 12 ; 34 ; 1200034 ; 82.826 ; j3035_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_2.mm ; 1300039 ; 9 ; 35 ; 900035 ; 43.870 ; j3035_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_3.mm ; 800042 ; 5 ; 39 ; 500039 ; 2.621 ; j3035_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_4.mm ; 1600050 ; 13 ; 47 ; 1300047 ; 531.042 ; j3035_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_5.mm ; 800043 ; 7 ; 42 ; 700042 ; 1.555 ; j3035_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_6.mm ; 700044 ; 4 ; 41 ; 400041 ; 2.485 ; j3035_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_7.mm ; 1000036 ; 9 ; 35 ; 900035 ; 8.571 ; j3035_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_8.mm ; 1200045 ; 7 ; 40 ; 700040 ; 7.884 ; j3035_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_9.mm ; 900040 ; 5 ; 36 ; 500036 ; 2.345 ; j3035_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3035_10.mm ; 2400053 ; 22 ; 51 ; 2200051 ; 2.630 ; j3035_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_1.mm ; 5000075 ; 29 ; 54 ; 2900054 ; 2386.326 ; j3037_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_2.mm ; 5500082 ; 31 ; 58 ; 3100058 ; 2790.313 ; j3037_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_3.mm ; 4800073 ; 31 ; 56 ; 3100056 ; 12.737 ; j3037_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_4.mm ; 4300074 ; 23 ; 54 ; 2300054 ; 10.660 ; j3037_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_5.mm ; 2600061 ; 16 ; 51 ; 1600051 ; 2703.810 ; j3037_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_6.mm ; 5400090 ; 26 ; 62 ; 2600062 ; 237.474 ; j3037_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_7.mm ; 5200078 ; 31 ; 57 ; 3100057 ; 2537.953 ; j3037_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_8.mm ; 4000061 ; 23 ; 44 ; 2300044 ; 438.489 ; j3037_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_9.mm ; 5800087 ; 30 ; 59 ; 3000059 ; 9956.389 ; j3037_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3037_10.mm ; 4300066 ; 19 ; 42 ; 1900042 ; 468.029 ; j3037_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_1.mm ; 1700058 ; 5 ; 46 ; 500046 ; 110.728 ; j3038_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_2.mm ; 1100050 ; 5 ; 44 ; 500044 ; 4939.409 ; j3038_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_3.mm ; 2900053 ; 10 ; 34 ; 1000034 ; 107.488 ; j3038_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_4.mm ; 3600069 ; 17 ; 50 ; 1700050 ; 92.530 ; j3038_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_5.mm ; 2500060 ; 15 ; 50 ; 1500050 ; 2258.069 ; j3038_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_6.mm ; 2200047 ; 22 ; 47 ; 2200047 ; 1.345 ; j3038_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_7.mm ; 3400056 ; 16 ; 38 ; 1600038 ; 112.916 ; j3038_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_8.mm ; 2700051 ; 16 ; 40 ; 1600040 ; 43.789 ; j3038_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_9.mm ; 3300061 ; 17 ; 45 ; 1700045 ; 1390.982 ; j3038_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3038_10.mm ; 1400042 ; 9 ; 37 ; 900037 ; 23.661 ; j3038_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_2.mm ; 1800046 ; 14 ; 42 ; 1400042 ; 578.284 ; j3039_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_3.mm ; 1500056 ; 8 ; 49 ; 800049 ; 63.803 ; j3039_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_4.mm ; 1100054 ; 6 ; 49 ; 600049 ; 261.890 ; j3039_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_5.mm ; 1100038 ; 5 ; 32 ; 500032 ; 517.259 ; j3039_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_6.mm ; 2000047 ; 9 ; 36 ; 900036 ; 273.059 ; j3039_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_7.mm ; 1700046 ; 9 ; 38 ; 900038 ; 130.749 ; j3039_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_8.mm ; 2000051 ; 11 ; 42 ; 1100042 ; 64.718 ; j3039_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_9.mm ; 1000047 ; 5 ; 42 ; 500042 ; 54.928 ; j3039_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3039_10.mm ; 2400056 ; 12 ; 44 ; 1200044 ; 58.623 ; j3039_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_1.mm ; 1600043 ; 11 ; 38 ; 1100038 ; 17.126 ; j3040_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_2.mm ; 900044 ; 6 ; 41 ; 600041 ; 10.493 ; j3040_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_3.mm ; 1300038 ; 11 ; 36 ; 1100036 ; 50.287 ; j3040_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_4.mm ; 1600044 ; 12 ; 40 ; 1200040 ; 1107.473 ; j3040_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_5.mm ; 1100050 ; 9 ; 48 ; 900048 ; 2.377 ; j3040_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_6.mm ; 1400044 ; 11 ; 41 ; 1100041 ; 217.074 ; j3040_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_7.mm ; 1700049 ; 16 ; 48 ; 1600048 ; 3.563 ; j3040_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_8.mm ; 1300046 ; 8 ; 41 ; 800041 ; 691.985 ; j3040_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_9.mm ; 900043 ; 9 ; 43 ; 900043 ; 0.824 ; j3040_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3040_10.mm ; 800047 ; 5 ; 44 ; 500044 ; 8.584 ; j3040_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_1.mm ; 2000052 ; 3 ; 35 ; 300035 ; 48.335 ; j3041_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_2.mm ; 2000050 ; 4 ; 34 ; 400034 ; 290.567 ; j3041_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_3.mm ; 2000059 ; 1 ; 40 ; 100040 ; 26.813 ; j3041_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_4.mm ; 2000051 ; 2 ; 33 ; 200033 ; 109.002 ; j3041_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_5.mm ; 1700053 ; 1 ; 37 ; 100037 ; 57.366 ; j3041_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_6.mm ; 2700054 ; 5 ; 32 ; 500032 ; 45.447 ; j3041_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_7.mm ; 2400054 ; 9 ; 39 ; 900039 ; 73.680 ; j3041_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_8.mm ; 1600040 ; 6 ; 30 ; 600030 ; 288.087 ; j3041_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_9.mm ; 500047 ; 0 ; 42 ; 42 ; 0.990 ; j3041_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3041_10.mm ; 2700064 ; 1 ; 38 ; 100038 ; 101.112 ; j3041_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_1.mm ; 400039 ; 0 ; 35 ; 35 ; 38.852 ; j3042_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_2.mm ; 1000032 ; 4 ; 26 ; 400026 ; 153.136 ; j3042_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_3.mm ; 1100048 ; 0 ; 37 ; 37 ; 35.166 ; j3042_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_4.mm ; 700035 ; 0 ; 28 ; 28 ; 120.459 ; j3042_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_5.mm ; 1700051 ; 1 ; 35 ; 100035 ; 41.538 ; j3042_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_6.mm ; 1100037 ; 4 ; 30 ; 400030 ; 60.003 ; j3042_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_7.mm ; 1600041 ; 4 ; 29 ; 400029 ; 158.464 ; j3042_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_8.mm ; 300029 ; 2 ; 28 ; 200028 ; 6.651 ; j3042_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_9.mm ; 600037 ; 0 ; 31 ; 31 ; 72.466 ; j3042_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3042_10.mm ; 1200047 ; 1 ; 36 ; 100036 ; 742.173 ; j3042_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_1.mm ; 200030 ; 1 ; 29 ; 100029 ; 13.906 ; j3043_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_2.mm ; 500033 ; 4 ; 32 ; 400032 ; 5.640 ; j3043_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_3.mm ; 1200032 ; 6 ; 26 ; 600026 ; 66.455 ; j3043_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_4.mm ; 1100032 ; 6 ; 27 ; 600027 ; 102.577 ; j3043_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_5.mm ; 400048 ; 0 ; 44 ; 44 ; 8.531 ; j3043_5.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_6.mm ; 1000035 ; 3 ; 28 ; 300028 ; 982.023 ; j3043_6.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_7.mm ; 800037 ; 4 ; 33 ; 400033 ; 80.657 ; j3043_7.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_8.mm ; 400037 ; 1 ; 34 ; 100034 ; 224.322 ; j3043_8.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_9.mm ; 800043 ; 3 ; 38 ; 300038 ; 447.493 ; j3043_9.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3043_10.mm ; 500034 ; 1 ; 30 ; 100030 ; 269.945 ; j3043_10.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_1.mm ; 200043 ; 0 ; 41 ; 41 ; 11.540 ; j3044_1.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_2.mm ; 1300038 ; 2 ; 27 ; 200027 ; 127.123 ; j3044_2.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_3.mm ; 400034 ; 4 ; 34 ; 400034 ; 0.625 ; j3044_3.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
j3044_4.mm ; 400035 ; 2 ; 33 ; 200033 ; 6.525 ; j3044_4.sol ; 1700 ; 1000 ; 5000 ; 10000 ; 0.25 ;
