j12047_9.sm ; 3774.183 ; 40 ; 26 ; 10016 ; 12567 ; 395 ; 10 ; 13.8444 ; 0.346109 ; 14 ; 0.350 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12047_10.sm ; 4290.937 ; 30 ; 21 ; 10103 ; 16189 ; 177 ; 11 ; 13.0385 ; 0.434616 ; 14 ; 0.467 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12048_2.sm ; 3831.368 ; 25 ; 11 ; 7489 ; 20992 ; 54 ; 14 ; 11.598 ; 0.463919 ; 12 ; 0.480 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12048_3.sm ; 3721.716 ; 8 ; 25 ; 4395 ; 25479 ; 202 ; 32 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12048_4.sm ; 3869.277 ; 22 ; 7 ; 7632 ; 20543 ; 158 ; 15 ; 8.98542 ; 0.408428 ; 9 ; 0.409 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12048_5.sm ; 1141.639 ; 18 ; 60 ; 4386 ; 11387 ; 77 ; 20 ; 6.60948 ; 0.367193 ; 7 ; 0.389 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12048_6.sm ; 665.092 ; 11 ; 111 ; 3077 ; 9142 ; 49 ; 12 ; 1.21603 ; 0.110548 ; 2 ; 0.182 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12048_7.sm ; 3714.785 ; 5 ; 39 ; 4008 ; 26029 ; 103 ; 44 ; -1.45E-12 ; -2.90E-13 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12049_2.sm ; 350.415 ; 9 ; 141 ; 2352 ; 3411 ; 138 ; 16 ; 0.446651 ; 0.0496279 ; 1 ; 0.111 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_1.sm ; 3801.905 ; 106 ; 3 ; 8144 ; 8249 ; 420 ; 8 ; 32.987 ; 0.311198 ; 33 ; 0.311 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_2.sm ; 5645.229 ; 129 ; 8 ; 9124 ; 9106 ; 838 ; 8 ; 39.8494 ; 0.30891 ; 40 ; 0.310 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_3.sm ; 5023.791 ; 127 ; 13 ; 9019 ; 9322 ; 448 ; 8 ; 45.8845 ; 0.361295 ; 46 ; 0.362 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_4.sm ; 4467.668 ; 121 ; 12 ; 8592 ; 8590 ; 136 ; 8 ; 44.4514 ; 0.367367 ; 45 ; 0.372 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_5.sm ; 5494.714 ; 128 ; 8 ; 8860 ; 9186 ; 437 ; 8 ; 40.0809 ; 0.313132 ; 41 ; 0.320 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_6.sm ; 4374.190 ; 111 ; 8 ; 8331 ; 8485 ; 722 ; 8 ; 36.0079 ; 0.324396 ; 37 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_7.sm ; 4203.245 ; 121 ; 12 ; 8273 ; 8320 ; 821 ; 8 ; 40.9005 ; 0.338021 ; 41 ; 0.339 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_8.sm ; 3689.597 ; 121 ; 8 ; 7633 ; 7835 ; 301 ; 8 ; 42.2396 ; 0.349087 ; 43 ; 0.355 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_9.sm ; 5449.647 ; 107 ; 10 ; 9484 ; 9628 ; 405 ; 9 ; 34.1327 ; 0.318997 ; 35 ; 0.327 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12051_10.sm ; 5483.449 ; 119 ; 17 ; 9225 ; 9228 ; 745 ; 8 ; 29.2457 ; 0.245762 ; 30 ; 0.252 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_1.sm ; 5652.745 ; 63 ; 23 ; 11741 ; 11894 ; 376 ; 8 ; 13.1821 ; 0.209239 ; 14 ; 0.222 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_2.sm ; 4268.214 ; 72 ; 17 ; 10198 ; 10239 ; 113 ; 8 ; 19.8685 ; 0.275951 ; 20 ; 0.278 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_3.sm ; 4481.869 ; 32 ; 21 ; 12090 ; 13738 ; 136 ; 10 ; 8.57997 ; 0.268124 ; 9 ; 0.281 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_4.sm ; 3791.548 ; 57 ; 8 ; 9960 ; 10180 ; 148 ; 8 ; 13.6755 ; 0.239921 ; 14 ; 0.246 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_5.sm ; 5969.129 ; 55 ; 2 ; 12956 ; 13361 ; 226 ; 9 ; 21.2354 ; 0.386098 ; 22 ; 0.400 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_6.sm ; 4012.580 ; 78 ; 10 ; 9552 ; 9759 ; 151 ; 8 ; 27.694 ; 0.355051 ; 28 ; 0.359 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_7.sm ; 3651.189 ; 54 ; 0 ; 10676 ; 10807 ; 14 ; 8 ; 19.131 ; 0.354277 ; 20 ; 0.370 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_8.sm ; 4106.048 ; 44 ; 1 ; 11033 ; 12104 ; 165 ; 9 ; 11.0307 ; 0.250697 ; 12 ; 0.273 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_9.sm ; 4982.036 ; 62 ; 3 ; 12011 ; 12318 ; 21 ; 9 ; 25.2227 ; 0.406817 ; 26 ; 0.419 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12052_10.sm ; 5664.407 ; 53 ; 0 ; 13083 ; 13271 ; 89 ; 9 ; 15.658 ; 0.295434 ; 16 ; 0.302 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_1.sm ; 3651.044 ; 21 ; 7 ; 8201 ; 17999 ; 10 ; 12 ; 7.02163 ; 0.334363 ; 8 ; 0.381 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_2.sm ; 3004.806 ; 7 ; 120 ; 4171 ; 21958 ; 12 ; 81 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_3.sm ; 3231.419 ; 9 ; 122 ; 4145 ; 24936 ; 7 ; 96 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_4.sm ; 2789.427 ; 28 ; 95 ; 6341 ; 14937 ; 374 ; 15 ; 10.0074 ; 0.357408 ; 11 ; 0.393 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_5.sm ; 2616.667 ; 17 ; 76 ; 4824 ; 16239 ; 130 ; 71 ; 6.43296 ; 0.378409 ; 7 ; 0.412 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_6.sm ; 3650.008 ; 27 ; 3 ; 7386 ; 20696 ; 11 ; 12 ; 11.9227 ; 0.441583 ; 12 ; 0.444 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_7.sm ; 3601.127 ; 3 ; 63 ; 5865 ; 19875 ; 82 ; 157 ; 5.04E-12 ; 1.68E-12 ; 1 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_8.sm ; 3847.094 ; 36 ; 2 ; 9470 ; 15516 ; 28 ; 10 ; 19.5071 ; 0.541864 ; 20 ; 0.556 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_9.sm ; 3783.794 ; 35 ; 9 ; 9126 ; 14097 ; 123 ; 9 ; 12.367 ; 0.353344 ; 13 ; 0.371 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12053_10.sm ; 2867.182 ; 21 ; 121 ; 7219 ; 15478 ; 15 ; 14 ; 3.59625 ; 0.17125 ; 4 ; 0.190 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12054_1.sm ; 3631.891 ; 7 ; 5 ; 3810 ; 28869 ; 134 ; 67 ; 1.18807 ; 0.169725 ; 2 ; 0.286 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12054_5.sm ; 3911.636 ; 17 ; 7 ; 5746 ; 25733 ; 2 ; 19 ; 9.07373 ; 0.533749 ; 10 ; 0.588 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12054_6.sm ; 527.396 ; 9 ; 107 ; 3230 ; 9412 ; 0 ; 13 ; 1.21975 ; 0.135527 ; 2 ; 0.222 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12054_7.sm ; 523.974 ; 13 ; 86 ; 3354 ; 7552 ; 15 ; 12 ; 1.82804 ; 0.140618 ; 2 ; 0.154 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12054_8.sm ; 956.550 ; 13 ; 0 ; 3936 ; 12088 ; 8 ; 28 ; 6.57124 ; 0.50548 ; 7 ; 0.538 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12054_9.sm ; 3776.967 ; 12 ; 0 ; 4351 ; 27708 ; 19 ; 25 ; 4.1022 ; 0.34185 ; 5 ; 0.417 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12054_10.sm ; 367.457 ; 8 ; 138 ; 2423 ; 5734 ; 11 ; 57 ; 0.600871 ; 0.0751089 ; 1 ; 0.125 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12055_1.sm ; 3618.901 ; 1 ; 8 ; 4984 ; 16176 ; 149 ; 282 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12055_6.sm ; 3600.199 ; 2 ; -567233719 ; -251653104 ; 28472 ; 553427350 ; 410 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_1.sm ; 5568.731 ; 142 ; 9 ; 8813 ; 8904 ; 331 ; 8 ; 50.699 ; 0.357036 ; 51 ; 0.359 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_2.sm ; 4049.115 ; 117 ; 4 ; 8317 ; 8310 ; 37 ; 8 ; 40.5146 ; 0.346279 ; 41 ; 0.350 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_3.sm ; 3725.999 ; 148 ; 6 ; 7010 ; 7090 ; 49 ; 7 ; 53.0936 ; 0.35874 ; 54 ; 0.365 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_4.sm ; 4443.481 ; 136 ; 6 ; 8200 ; 8404 ; 147 ; 8 ; 53.7898 ; 0.395513 ; 54 ; 0.397 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_5.sm ; 3852.697 ; 163 ; 8 ; 6303 ; 6517 ; 953 ; 6 ; 52.7005 ; 0.323316 ; 53 ; 0.325 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_6.sm ; 4900.416 ; 119 ; 0 ; 8849 ; 8852 ; 62 ; 8 ; 45.9076 ; 0.385778 ; 46 ; 0.387 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_7.sm ; 5123.779 ; 166 ; 11 ; 7586 ; 7841 ; 592 ; 7 ; 51.5793 ; 0.310719 ; 52 ; 0.313 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_8.sm ; 5231.160 ; 190 ; 8 ; 7384 ; 7373 ; 509 ; 7 ; 64.7589 ; 0.340836 ; 65 ; 0.342 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_9.sm ; 5110.105 ; 187 ; 5 ; 7721 ; 7701 ; 82 ; 7 ; 74.8124 ; 0.400066 ; 75 ; 0.401 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12056_10.sm ; 3795.317 ; 157 ; 5 ; 6883 ; 6870 ; 69 ; 7 ; 56.9693 ; 0.362862 ; 57 ; 0.363 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_1.sm ; 6706.851 ; 71 ; 3 ; 12787 ; 13195 ; 171 ; 8 ; 25.2937 ; 0.356249 ; 26 ; 0.366 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_2.sm ; 4738.828 ; 57 ; 0 ; 11308 ; 11591 ; 13 ; 8 ; 16.5147 ; 0.289732 ; 17 ; 0.298 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_3.sm ; 5151.849 ; 69 ; 0 ; 11219 ; 11555 ; 90 ; 8 ; 25.8825 ; 0.375109 ; 26 ; 0.377 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_4.sm ; 4324.825 ; 80 ; 4 ; 9834 ; 9940 ; 197 ; 8 ; 25.5498 ; 0.319373 ; 26 ; 0.325 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_5.sm ; 5203.260 ; 83 ; 1 ; 10956 ; 10986 ; 11 ; 8 ; 32.7876 ; 0.395031 ; 33 ; 0.398 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_6.sm ; 5230.155 ; 90 ; 1 ; 10319 ; 10475 ; 200 ; 8 ; 29.7096 ; 0.330107 ; 30 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_7.sm ; 5186.377 ; 51 ; 4 ; 11650 ; 11921 ; 16 ; 9 ; 13.7953 ; 0.270495 ; 14 ; 0.275 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_8.sm ; 4471.321 ; 76 ; 2 ; 10516 ; 10688 ; 41 ; 8 ; 29.9649 ; 0.394275 ; 30 ; 0.395 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_9.sm ; 3755.438 ; 59 ; 1 ; 9890 ; 10117 ; 29 ; 8 ; 15.2003 ; 0.257633 ; 16 ; 0.271 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12057_10.sm ; 3723.845 ; 46 ; 4 ; 10192 ; 10520 ; 71 ; 8 ; 12.3932 ; 0.269417 ; 13 ; 0.283 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_1.sm ; 4265.008 ; 20 ; 1 ; 6157 ; 22101 ; 3 ; 14 ; 5.37903 ; 0.268952 ; 6 ; 0.300 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_2.sm ; 3752.006 ; 20 ; 0 ; 6921 ; 20938 ; 0 ; 17 ; 10.3558 ; 0.517789 ; 11 ; 0.550 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_3.sm ; 3762.273 ; 29 ; 0 ; 8441 ; 18399 ; 0 ; 13 ; 13.8516 ; 0.477643 ; 14 ; 0.483 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_4.sm ; 3972.120 ; 47 ; 0 ; 11193 ; 11922 ; 11 ; 8 ; 22.5392 ; 0.479556 ; 23 ; 0.489 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_5.sm ; 1701.076 ; 19 ; 120 ; 4736 ; 15222 ; 0 ; 26 ; 9.6518 ; 0.50799 ; 10 ; 0.526 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_6.sm ; 3729.649 ; 37 ; 0 ; 8308 ; 16797 ; 0 ; 12 ; 22.9662 ; 0.620709 ; 23 ; 0.622 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_7.sm ; 4007.990 ; 33 ; 2 ; 9224 ; 16136 ; 0 ; 11 ; 17.2673 ; 0.523252 ; 18 ; 0.545 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_8.sm ; 3909.336 ; 33 ; 0 ; 10217 ; 15685 ; 0 ; 10 ; 15.2265 ; 0.461409 ; 16 ; 0.485 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_9.sm ; 4092.528 ; 38 ; 0 ; 10276 ; 15440 ; 1 ; 10 ; 18.8945 ; 0.497224 ; 19 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12058_10.sm ; 3876.185 ; 33 ; 0 ; 9768 ; 15450 ; 5 ; 9 ; 10.731 ; 0.325183 ; 11 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_1.sm ; 3601.524 ; 12 ; 0 ; 3856 ; 28114 ; 0 ; 162 ; 7.47815 ; 0.623179 ; 8 ; 0.667 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_2.sm ; 4037.227 ; 16 ; 0 ; 5646 ; 27866 ; 0 ; 35 ; 8.73908 ; 0.546193 ; 9 ; 0.563 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_4.sm ; 3600.139 ; 1 ; 15 ; 7543 ; 23675 ; 10 ; 317 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_5.sm ; 2959.985 ; 9 ; 111 ; 4922 ; 23568 ; 0 ; 61 ; 4.2598 ; 0.473311 ; 5 ; 0.556 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_6.sm ; 3725.472 ; 12 ; 1 ; 4152 ; 29916 ; 5 ; 26 ; 3.96269 ; 0.330224 ; 4 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_7.sm ; 4160.085 ; 22 ; 0 ; 6266 ; 24416 ; 0 ; 17 ; 10.8344 ; 0.492473 ; 11 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_8.sm ; 3614.722 ; 12 ; 1 ; 4450 ; 26013 ; 0 ; 26 ; 4.65899 ; 0.388249 ; 5 ; 0.417 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_9.sm ; 640.259 ; 7 ; 38 ; 3436 ; 9129 ; 0 ; 70 ; 2.76742 ; 0.395345 ; 3 ; 0.429 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12059_10.sm ; 4171.501 ; 26 ; 0 ; 7488 ; 19554 ; 3 ; 13 ; 11.1145 ; 0.427481 ; 12 ; 0.462 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12060_2.sm ; 49.244 ; 2 ; 69 ; 1381 ; 2204 ; 0 ; 35 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12060_3.sm ; 1738.347 ; 8 ; 120 ; 3852 ; 20900 ; 0 ; 63 ; 4.46424 ; 0.55803 ; 5 ; 0.625 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12060_4.sm ; 3603.923 ; 2 ; 7 ; 5654 ; 24102 ; 20 ; 440 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12060_5.sm ; 2231.679 ; 9 ; 0 ; 218107737 ; -1834987991 ; 0 ; 162 ; 5.37448 ; 0.597165 ; 6 ; 0.667 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12060_7.sm ; 345.309 ; 11 ; 68 ; 2786 ; 7569 ; 0 ; 14 ; 3.11597 ; 0.28327 ; 4 ; 0.364 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j12060_10.sm ; 108.122 ; 4 ; 100 ; 1413 ; 4978 ; 0 ; 26 ; 1.51294 ; 0.378235 ; 2 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j609_1.sm ; 700.703 ; 28 ; 2 ; 3400 ; 8037 ; 77 ; 38 ; 8.13463 ; 0.290523 ; 9 ; 0.321 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j609_3.sm ; 1404.421 ; 35 ; 15 ; 3661 ; 13306 ; 502 ; 22 ; 9.60786 ; 0.27451 ; 10 ; 0.286 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j609_5.sm ; 637.405 ; 33 ; 12 ; 3404 ; 7311 ; 186 ; 16 ; 10.1985 ; 0.309046 ; 11 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j609_6.sm ; 572.862 ; 21 ; 14 ; 2438 ; 6195 ; 153 ; 18 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j609_7.sm ; 2320.745 ; 35 ; 3 ; 4171 ; 8335 ; 1244 ; 84 ; 9.95457 ; 0.284416 ; 10 ; 0.286 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j609_8.sm ; 1126.435 ; 31 ; 9 ; 2963 ; 6153 ; 973 ; 79 ; 9.60088 ; 0.309706 ; 10 ; 0.323 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j609_9.sm ; 110.907 ; 19 ; 10 ; 1662 ; 3398 ; 56 ; 15 ; 5.46163 ; 0.287454 ; 6 ; 0.316 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j609_10.sm ; 844.945 ; 28 ; 10 ; 3048 ; 8135 ; 1189 ; 38 ; 7.98142 ; 0.285051 ; 8 ; 0.286 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_1.sm ; 2358.374 ; 43 ; 5 ; 5105 ; 11975 ; 666 ; 43 ; 11.8622 ; 0.275866 ; 12 ; 0.279 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_2.sm ; 1330.702 ; 40 ; 3 ; 5217 ; 9981 ; 640 ; 30 ; 13.4065 ; 0.335162 ; 14 ; 0.350 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_3.sm ; 906.031 ; 31 ; 3 ; 3856 ; 11385 ; 18 ; 20 ; 9.79838 ; 0.316077 ; 10 ; 0.323 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_4.sm ; 1266.814 ; 41 ; 0 ; 4582 ; 12453 ; 7 ; 16 ; 15.0961 ; 0.368198 ; 16 ; 0.390 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_5.sm ; 1184.378 ; 44 ; 1 ; 4955 ; 10002 ; 396 ; 36 ; 17.9314 ; 0.407532 ; 18 ; 0.409 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_6.sm ; 585.856 ; 33 ; 3 ; 4070 ; 7349 ; 37 ; 19 ; 12.3085 ; 0.372986 ; 13 ; 0.394 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_7.sm ; 587.558 ; 33 ; 1 ; 3623 ; 7551 ; 16 ; 17 ; 11.7043 ; 0.354675 ; 12 ; 0.364 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j6013_8.sm ; 1420.815 ; 51 ; 8 ; 5454 ; 10857 ; 429 ; 17 ; 18.3714 ; 0.360223 ; 19 ; 0.373 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
