j3012_9.mm ; 0.276 ; 0 ; 0 ; 3 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3012_10.mm ; 0.338 ; 0 ; 0 ; 3 ; 1 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_1.mm ; 639.231 ; 1 ; 19 ; 212 ; 451 ; 1617 ; 77 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_2.mm ; 222.651 ; 13 ; 4 ; 740 ; 2048 ; 1264 ; 58 ; 6.2556 ; 0.4812 ; 7 ; 0.538 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_3.mm ; 548.963 ; 11 ; 7 ; 524 ; 1062 ; 6299 ; 117 ; 3.9931 ; 0.363009 ; 4 ; 0.364 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_4.mm ; 133.260 ; 16 ; 12 ; 684 ; 2023 ; 795 ; 37 ; 7.32092 ; 0.457558 ; 8 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_5.mm ; 1175.121 ; 11 ; 1067716615 ; 1066894516 ; 1074540087 ; 1075355734 ; 175 ; 3.28282 ; 0.298438 ; 4 ; 0.364 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_6.mm ; 43.705 ; 7 ; 7 ; 266 ; 346 ; 366 ; 24 ; 2.5041 ; 0.357729 ; 3 ; 0.429 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_7.mm ; 298.670 ; 8 ; 7 ; 395 ; 969 ; 5020 ; 65 ; 1.99541 ; 0.249426 ; 2 ; 0.250 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_8.mm ; 199.090 ; 2 ; 17 ; 175 ; 109 ; 997 ; 24 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_9.mm ; 314.689 ; 11 ; 0 ; 409 ; 600 ; 856 ; 45 ; 5.84263 ; 0.531148 ; 6 ; 0.545 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3013_10.mm ; 186.246 ; 13 ; 6 ; 903 ; 1914 ; 1151 ; 23 ; 4.83108 ; 0.371622 ; 5 ; 0.385 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_1.mm ; 708.563 ; 0 ; 9 ; 301 ; 273 ; 1921 ; 58 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_2.mm ; 301.637 ; 1 ; 1 ; 209 ; 211 ; 447 ; 37 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_3.mm ; 127.254 ; 1 ; 0 ; 179 ; 234 ; 321 ; 18 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_4.mm ; 41.535 ; 5 ; 1 ; 212 ; 742 ; 33 ; 12 ; 2.39821 ; 0.479642 ; 3 ; 0.600 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_5.mm ; 39.627 ; 0 ; 0 ; 81 ; 45 ; 114 ; 11 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_6.mm ; 36.793 ; 0 ; 0 ; 44 ; 5 ; 35 ; 8 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_7.mm ; 506.999 ; 0 ; 10 ; 190 ; 137 ; 2282 ; 40 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_8.mm ; 308.637 ; 0 ; 3 ; 333 ; 111 ; 648 ; 25 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_9.mm ; 885.489 ; 0 ; 15 ; 263 ; 234 ; 2977 ; 64 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3014_10.mm ; 167.838 ; 1 ; 0 ; 212 ; 155 ; 952 ; 20 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_1.mm ; 1.525 ; 0 ; 0 ; 62 ; 1 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_2.mm ; 40.307 ; 0 ; 0 ; 19 ; 1 ; 6 ; 4 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_3.mm ; 78.911 ; 0 ; 0 ; 13 ; 4 ; 56 ; 7 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_4.mm ; 7.052 ; 0 ; 0 ; 43 ; 12 ; 5 ; 4 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_5.mm ; 89.738 ; 1 ; 0 ; 100 ; 86 ; 143 ; 11 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_6.mm ; 4.562 ; 0 ; 0 ; 67 ; 25 ; 2 ; 6 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_7.mm ; 7.721 ; 0 ; 0 ; 52 ; 3 ; 1 ; 4 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_8.mm ; 7.133 ; 0 ; 0 ; 43 ; 7 ; 6 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_9.mm ; 6.264 ; 0 ; 0 ; 35 ; 6 ; 0 ; 4 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3015_10.mm ; 0.753 ; 0 ; 0 ; 42 ; 12 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_1.mm ; 0.735 ; 0 ; 0 ; 39 ; 7 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_2.mm ; 4.205 ; 0 ; 0 ; 61 ; 3 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_3.mm ; 2.207 ; 0 ; 0 ; 199 ; 123 ; 0 ; 17 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_4.mm ; 0.283 ; 0 ; 0 ; 1 ; 1 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_5.mm ; 0.405 ; 0 ; 0 ; 42 ; 9 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_6.mm ; 0.423 ; 0 ; 0 ; 26 ; 3 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_7.mm ; 0.266 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_8.mm ; 0.503 ; 0 ; 0 ; 1 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_9.mm ; 0.429 ; 0 ; 0 ; 25 ; 3 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3016_10.mm ; 0.301 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_1.mm ; 462.491 ; 1 ; 85 ; 264 ; 644 ; 1619 ; 53 ; 0.0692641 ; 0.0692641 ; 1 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_2.mm ; 220.622 ; 0 ; 44 ; 53 ; 155 ; 2872 ; 45 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_3.mm ; 362.074 ; 1 ; 57 ; 102 ; 108 ; 1194 ; 42 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_4.mm ; 537.569 ; 0 ; 28 ; 239 ; 116 ; 3329 ; 45 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_5.mm ; 195.669 ; 1 ; 27 ; 187 ; 95 ; 2270 ; 23 ; 0.5 ; 0.5 ; 1 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_6.mm ; 130.151 ; 1 ; 60 ; 47 ; 39 ; 1632 ; 21 ; 0.0775862 ; 0.0775862 ; 1 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_7.mm ; 411.075 ; 2 ; 69 ; 210 ; 156 ; 2434 ; 40 ; 2 ; 1 ; 2 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_8.mm ; 369.413 ; 4 ; 42 ; 338 ; 1327 ; 1461 ; 68 ; 2 ; 0.5 ; 2 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_9.mm ; 98.013 ; 2 ; 87 ; 157 ; 445 ; 743 ; 42 ; 0.666667 ; 0.333333 ; 1 ; 0.500 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3017_10.mm ; 120.425 ; 1 ; 43 ; 100 ; 144 ; 1100 ; 23 ; 0.5 ; 0.5 ; 1 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_1.mm ; 23.719 ; 0 ; 0 ; 11 ; 2 ; 18 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_2.mm ; 35.807 ; 0 ; 0 ; 71 ; 6 ; 65 ; 6 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_3.mm ; 43.655 ; 0 ; 0 ; 43 ; 9 ; 148 ; 5 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_4.mm ; 7.431 ; 0 ; 0 ; 72 ; 8 ; 5 ; 4 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_5.mm ; 13.942 ; 0 ; 0 ; 19 ; 0 ; 147 ; 5 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_6.mm ; 34.882 ; 0 ; 0 ; 13 ; 5 ; 74 ; 7 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_7.mm ; 146.932 ; 0 ; 3 ; 148 ; 44 ; 469 ; 11 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_8.mm ; 5.799 ; 0 ; 0 ; 23 ; 9 ; 7 ; 4 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_9.mm ; 12.862 ; 1 ; 1 ; 25 ; 12 ; 47 ; 3 ; 1 ; 1 ; 1 ; 1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3018_10.mm ; 113.008 ; 0 ; 6 ; 72 ; 35 ; 473 ; 25 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_1.mm ; 7.795 ; 0 ; 0 ; 2 ; 2 ; 1 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_2.mm ; 0.259 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_3.mm ; 0.318 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_4.mm ; 0.532 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_5.mm ; 0.290 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_6.mm ; 0.343 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_7.mm ; 1.461 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_8.mm ; 0.302 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_9.mm ; 18.735 ; 0 ; 0 ; 35 ; 5 ; 123 ; 6 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3019_10.mm ; 0.279 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_1.mm ; 0.294 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_2.mm ; 0.326 ; 0 ; 0 ; 1 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_3.mm ; 0.290 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_4.mm ; 0.379 ; 0 ; 0 ; 35 ; 3 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_5.mm ; 0.318 ; 0 ; 0 ; 1 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_6.mm ; 0.424 ; 0 ; 0 ; 2 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_7.mm ; 0.299 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_8.mm ; 0.310 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_9.mm ; 0.938 ; 0 ; 0 ; 3 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3020_10.mm ; 0.284 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_1.mm ; 155.731 ; 13 ; 33 ; 426 ; 1375 ; 3421 ; 25 ; 5.5745 ; 0.428808 ; 6 ; 0.462 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_2.mm ; 299.714 ; 10 ; 10 ; 520 ; 1603 ; 1007 ; 40 ; 3.64742 ; 0.364742 ; 4 ; 0.400 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_3.mm ; 119.780 ; 10 ; 2 ; 638 ; 1189 ; 1816 ; 28 ; 2.95504 ; 0.295504 ; 3 ; 0.300 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_4.mm ; 114.477 ; 7 ; 23 ; 362 ; 1397 ; 340 ; 27 ; 2.14201 ; 0.306001 ; 3 ; 0.429 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_5.mm ; 1869.509 ; 14 ; -234881013 ; -536870107 ; -845142717 ; 813178823 ; 144 ; 5.23132 ; 0.373665 ; 6 ; 0.429 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_6.mm ; 220.384 ; 6 ; 7 ; 223 ; 258 ; 706 ; 58 ; 1.55404 ; 0.259007 ; 2 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_7.mm ; 512.269 ; 10 ; 8 ; 623 ; 1198 ; 2283 ; 60 ; 2.63077 ; 0.263077 ; 3 ; 0.300 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_8.mm ; 305.067 ; 9 ; 16 ; 325 ; 1533 ; 4676 ; 76 ; 2.05908 ; 0.228786 ; 3 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_9.mm ; 346.549 ; 6 ; 8 ; 318 ; 755 ; 3137 ; 85 ; 1.59707 ; 0.266179 ; 2 ; 0.333 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3021_10.mm ; 1333.380 ; 7 ; 1068103147 ; 1066419287 ; 1070538951 ; 1075021792 ; 149 ; 0.81521 ; 0.116459 ; 1 ; 0.143 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_1.mm ; 157.732 ; 0 ; 2 ; 163 ; 73 ; 67 ; 16 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_2.mm ; 415.117 ; 1 ; 5 ; 193 ; 358 ; 765 ; 41 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_3.mm ; 209.581 ; 1 ; 2 ; 124 ; 207 ; 332 ; 42 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_4.mm ; 32.507 ; 1 ; 0 ; 41 ; 16 ; 30 ; 7 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_5.mm ; 39.544 ; 4 ; 4 ; 194 ; 290 ; 109 ; 12 ; 0.458265 ; 0.114566 ; 1 ; 0.250 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_6.mm ; 66.178 ; 0 ; 0 ; 74 ; 12 ; 168 ; 11 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_7.mm ; 136.271 ; 0 ; 0 ; 90 ; 77 ; 169 ; 15 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_8.mm ; 498.938 ; 1 ; 10 ; 330 ; 364 ; 994 ; 53 ; 0 ; 0 ; 0 ; 0.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_9.mm ; 9.264 ; 0 ; 0 ; 48 ; 5 ; 10 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3022_10.mm ; 166.643 ; 0 ; 0 ; 96 ; 37 ; 458 ; 15 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_1.mm ; 0.361 ; 0 ; 0 ; 5 ; 0 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_2.mm ; 0.916 ; 0 ; 0 ; 48 ; 3 ; 0 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_3.mm ; 0.297 ; 0 ; 0 ; 6 ; 2 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_4.mm ; 27.689 ; 0 ; 0 ; 28 ; 5 ; 7 ; 5 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_5.mm ; 57.352 ; 0 ; 0 ; 72 ; 24 ; 178 ; 11 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_6.mm ; 13.603 ; 0 ; 0 ; 7 ; 0 ; 29 ; 3 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_7.mm ; 13.942 ; 0 ; 1 ; 33 ; 8 ; 22 ; 6 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_8.mm ; 30.622 ; 0 ; 0 ; 41 ; 12 ; 5 ; 6 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_9.mm ; 0.292 ; 0 ; 0 ; 5 ; 1 ; 0 ; 2 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3023_10.mm ; 286.477 ; 0 ; 0 ; 61 ; 54 ; 397 ; 72 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_1.mm ; 0.275 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_2.mm ; 0.277 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
j3024_3.mm ; 0.255 ; 0 ; 0 ; 0 ; 0 ; 0 ; 1 ; 0 ; 0 ; 0 ; -1.000 ; 1 ; 0.5 ; 0.2 ; 0 ; 1 ; 1 ; 1 ; 1 ; 1 ;
