c15.mm ; 640 ;
j203_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_1.mm_best.sol ; - ;
j203_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 33 ; 126.190 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_2.mm_best.sol ; f ;
j203_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_3.mm_best.sol ; - ;
j203_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_4.mm_best.sol ; - ;
j203_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 192.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_5.mm_best.sol ; f ;
j203_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_6.mm_best.sol ; - ;
j203_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_7.mm_best.sol ; - ;
j203_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_8.mm_best.sol ; - ;
j203_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_9.mm_best.sol ; - ;
j203_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j203_10.mm_best.sol ; - ;
j204_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_1.mm_best.sol ; - ;
j204_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_2.mm_best.sol ; - ;
j204_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_3.mm_best.sol ; - ;
j204_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_4.mm_best.sol ; - ;
j204_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_5.mm_best.sol ; - ;
j204_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_6.mm_best.sol ; - ;
j204_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_7.mm_best.sol ; - ;
j204_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_8.mm_best.sol ; - ;
j204_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_9.mm_best.sol ; - ;
j204_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j204_10.mm_best.sol ; - ;
j205_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_1.mm_best.sol ; - ;
j205_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_2.mm_best.sol ; - ;
j205_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_3.mm_best.sol ; - ;
j205_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_4.mm_best.sol ; - ;
j205_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_5.mm_best.sol ; - ;
j205_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_6.mm_best.sol ; - ;
j205_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 42 ; 906.470 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_7.mm_best.sol ; f ;
j205_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_8.mm_best.sol ; - ;
j205_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_9.mm_best.sol ; - ;
j205_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j205_10.mm_best.sol ; - ;
j206_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_1.mm_best.sol ; - ;
j206_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_2.mm_best.sol ; - ;
j206_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 37 ; 1293.060 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_3.mm_best.sol ; f ;
j206_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_4.mm_best.sol ; - ;
j206_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_5.mm_best.sol ; - ;
j206_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_6.mm_best.sol ; - ;
j206_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_7.mm_best.sol ; - ;
j206_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_8.mm_best.sol ; - ;
j206_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_9.mm_best.sol ; - ;
j206_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j206_10.mm_best.sol ; - ;
j207_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_1.mm_best.sol ; - ;
j207_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_2.mm_best.sol ; - ;
j207_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 31 ; 55.410 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_3.mm_best.sol ; f ;
j207_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_4.mm_best.sol ; - ;
j207_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_5.mm_best.sol ; - ;
j207_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_6.mm_best.sol ; - ;
j207_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_7.mm_best.sol ; - ;
j207_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_8.mm_best.sol ; - ;
j207_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_9.mm_best.sol ; - ;
j207_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j207_10.mm_best.sol ; - ;
j208_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_1.mm_best.sol ; - ;
j208_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_2.mm_best.sol ; - ;
j208_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_3.mm_best.sol ; - ;
j208_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_4.mm_best.sol ; - ;
j208_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_5.mm_best.sol ; - ;
j208_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_6.mm_best.sol ; - ;
j208_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_7.mm_best.sol ; - ;
j208_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_8.mm_best.sol ; - ;
j208_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_9.mm_best.sol ; - ;
j208_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j208_10.mm_best.sol ; - ;
j209_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 2.250 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_1.mm_best.sol ; f ;
j209_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 107.880 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_2.mm_best.sol ; f ;
j209_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 22 ; 2.350 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_3.mm_best.sol ; f ;
j209_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; -1 ; 0.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_4.mm_best.sol ; - ;
j209_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 65.380 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_5.mm_best.sol ; f ;
j209_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 26 ; 31.130 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_6.mm_best.sol ; f ;
j209_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 30 ; 4.250 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_7.mm_best.sol ; f ;
j209_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 18 ; 1.190 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_8.mm_best.sol ; f ;
j209_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 21 ; 1.620 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_9.mm_best.sol ; f ;
j209_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 24 ; 7.910 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j209_10.mm_best.sol ; f ;
j2010_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 18 ; 0.380 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_1.mm_best.sol ; f ;
j2010_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 24 ; 0.410 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_2.mm_best.sol ; f ;
j2010_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 20 ; 1.130 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_3.mm_best.sol ; f ;
j2010_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 19 ; 20.660 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_4.mm_best.sol ; f ;
j2010_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 22 ; 0.500 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_5.mm_best.sol ; f ;
j2010_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 8.060 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_6.mm_best.sol ; f ;
j2010_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 8.470 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_7.mm_best.sol ; f ;
j2010_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 17 ; 0.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_8.mm_best.sol ; f ;
j2010_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 22 ; 24.630 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_9.mm_best.sol ; f ;
j2010_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 0.340 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2010_10.mm_best.sol ; f ;
j2011_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 21 ; 0.500 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_1.mm_best.sol ; f ;
j2011_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 18 ; 0.380 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_2.mm_best.sol ; f ;
j2011_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 1.780 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_3.mm_best.sol ; f ;
j2011_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 29 ; 2.530 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_4.mm_best.sol ; f ;
j2011_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 13.780 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_5.mm_best.sol ; f ;
j2011_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 31 ; 1.150 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_6.mm_best.sol ; f ;
j2011_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 0.500 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_7.mm_best.sol ; f ;
j2011_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 19 ; 14.120 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_8.mm_best.sol ; f ;
j2011_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 22 ; 19.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_9.mm_best.sol ; f ;
j2011_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 26 ; 0.500 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2011_10.mm_best.sol ; f ;
j2012_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 21 ; 6.650 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_1.mm_best.sol ; f ;
j2012_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 19 ; 2.310 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_2.mm_best.sol ; f ;
j2012_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 34 ; 0.880 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_3.mm_best.sol ; f ;
j2012_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 19 ; 3.310 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_4.mm_best.sol ; f ;
j2012_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 23 ; 2.560 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_5.mm_best.sol ; f ;
j2012_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 20 ; 4.440 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_6.mm_best.sol ; f ;
j2012_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 21 ; 0.340 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_7.mm_best.sol ; f ;
j2012_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 2.030 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_8.mm_best.sol ; f ;
j2012_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 32 ; 11.910 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_9.mm_best.sol ; f ;
j2012_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 20 ; 0.350 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2012_10.mm_best.sol ; f ;
j2013_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 27 ; 5680.750 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_1.mm_best.sol ; f ;
j2013_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 37 ; 1048.560 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_2.mm_best.sol ; f ;
j2013_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 45 ; 311.660 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_3.mm_best.sol ; f ;
j2013_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 39 ; 592.820 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_4.mm_best.sol ; f ;
j2013_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 2007.000 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_5.mm_best.sol ; f ;
j2013_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 38 ; 9.630 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_6.mm_best.sol ; f ;
j2013_7.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 38 ; 477.780 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_7.mm_best.sol ; f ;
j2013_8.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 35 ; 144.970 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_8.mm_best.sol ; f ;
j2013_9.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 36 ; 222.820 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_9.mm_best.sol ; f ;
j2013_10.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 40 ; 763.030 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2013_10.mm_best.sol ; f ;
j2014_1.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 25 ; 15.940 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2014_1.mm_best.sol ; f ;
j2014_2.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 49.650 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2014_2.mm_best.sol ; f ;
j2014_3.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 22 ; 37.870 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2014_3.mm_best.sol ; f ;
j2014_4.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 28 ; 310.810 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2014_4.mm_best.sol ; f ;
j2014_5.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 30 ; 9.310 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2014_5.mm_best.sol ; f ;
j2014_6.mm ; -1 ; -1.000 ; -1.0000 ; -1 ; -1.000 ; 20 ; 5.870 ; -1 ; -1 ; -1 ; yes ; -1.000 ; -1.000 ; -1.000 ; - - ; - - ; j2014_6.mm_best.sol ; f ;
